replication,dimension,subgroup,true_mean,x1_mean,x2_mean,sign_reversal,strong_sign_reversal
60,250,x1_high__x2_high,0.299947171732694,0.687353035301211,0.0185663546697061,0,0
60,250,x1_high__x2_low,1.39981969135611,1.05451780606796,1.03174128061619,0,0
60,250,x1_low__x2_high,-0.999601729209766,-0.667315626862891,-0.660358495763241,0,0
60,250,x1_low__x2_low,0.0995685642148912,-0.126993713802112,0.532553855794982,1,1
60,500,x1_high__x2_high,0.299947171732694,0.719022634486219,-0.0591881002316601,1,0
60,500,x1_high__x2_low,1.39981969135611,0.960030506349178,0.912364664880696,0,0
60,500,x1_low__x2_high,-0.999601729209766,-0.552781081455485,-0.525893585508506,0,0
60,500,x1_low__x2_low,0.0995685642148912,-0.183699566929019,0.581411142823408,1,1
61,40,x1_high__x2_high,0.300051731793464,0.313078794393067,0.208591286471693,0,0
61,40,x1_high__x2_low,1.39994456508881,1.23983865002896,1.26734683254334,0,0
61,40,x1_low__x2_high,-1.00027104241554,-0.902029172542907,-0.925490500971965,0,0
61,40,x1_low__x2_low,0.0993963323997507,-0.0658989449844236,0.0476456879419565,1,0
61,100,x1_high__x2_high,0.300051731793464,0.438118698018602,0.0861830626893554,0,0
61,100,x1_high__x2_low,1.39994456508881,1.1137920298669,1.13983734311721,0,0
61,100,x1_low__x2_high,-1.00027104241554,-0.782033317273633,-0.80606773675238,0,0
61,100,x1_low__x2_low,0.0993963323997507,-0.184066739552867,0.175791220540105,1,1
61,250,x1_high__x2_high,0.300051731793464,0.55515144277343,-0.0573138282948602,1,0
61,250,x1_high__x2_low,1.39994456508881,0.970647726341308,0.962831793698767,0,0
61,250,x1_low__x2_high,-1.00027104241554,-0.651388936506496,-0.638705355811092,0,0
61,250,x1_low__x2_low,0.0993963323997507,-0.295774882972868,0.336096699099713,1,1
61,500,x1_high__x2_high,0.300051731793464,0.594487522142945,-0.13528149433445,1,1
61,500,x1_high__x2_low,1.39994456508881,0.866753546052389,0.822925518412506,0,0
61,500,x1_low__x2_high,-1.00027104241554,-0.558296917860883,-0.507452049694048,0,0
61,500,x1_low__x2_low,0.0993963323997507,-0.331548388507057,0.417030308164309,1,1
62,40,x1_high__x2_high,0.300735323888571,0.507521200191123,0.392742893683535,0,0
62,40,x1_high__x2_low,1.39980759656247,1.17574798243962,1.22675543952902,0,0
62,40,x1_low__x2_high,-0.999945580706533,-0.805400449944469,-0.834397679118922,0,0
62,40,x1_low__x2_low,0.0998525514582246,-0.0197541831499401,0.0858410441536914,1,0
62,100,x1_high__x2_high,0.300735323888571,0.603810243745112,0.26498960769958,0,0
62,100,x1_high__x2_low,1.39980759656247,1.07163069903879,1.11678585211869,0,0
62,100,x1_low__x2_high,-0.999945580706533,-0.689637904394048,-0.713851468976145,0,0
62,100,x1_low__x2_low,0.0998525514582246,-0.135939647494988,0.207123263519693,1,1
62,250,x1_high__x2_high,0.300735323888571,0.689811931152628,0.109752794009017,0,0
62,250,x1_high__x2_low,1.39980759656247,0.961846544622929,0.946395797752803,0,0
62,250,x1_low__x2_high,-0.999945580706533,-0.566956799722713,-0.519895751939411,0,0
62,250,x1_low__x2_low,0.0998525514582246,-0.226309646495643,0.349328782621589,1,1
62,500,x1_high__x2_high,0.300735323888571,0.704625347485877,0.0376710779944487,0,0
62,500,x1_high__x2_low,1.39980759656247,0.888104279608142,0.818461877147053,0,0
62,500,x1_low__x2_high,-0.999945580706533,-0.480842982480209,-0.376663044801739,0,0
62,500,x1_low__x2_low,0.0998525514582246,-0.260202485690633,0.427857667217806,1,1
63,40,x1_high__x2_high,0.300038021991932,0.300574678974733,0.171887524990094,0,0
63,40,x1_high__x2_low,1.39961233843421,1.27208429098498,1.26869960716987,0,0
63,40,x1_low__x2_high,-1.0008690417412,-0.8386937354707,-0.849128602830217,0,0
63,40,x1_low__x2_low,0.100210566284266,0.126522144197547,0.251877165794186,0,0
63,100,x1_high__x2_high,0.300038021991932,0.429407889879104,0.039945965714661,0,0
63,100,x1_high__x2_low,1.39961233843421,1.14089743128227,1.13698371608568,0,0
63,100,x1_low__x2_high,-1.0008690417412,-0.708122401872323,-0.719762089460802,0,0
63,100,x1_low__x2_low,0.100210566284266,0.00870327607674134,0.36952673688917,0,0
63,250,x1_high__x2_high,0.300038021991932,0.551299340465044,-0.0815023723581507,1,0
63,250,x1_high__x2_low,1.39961233843421,0.995012256831978,0.983568924710815,0,0
63,250,x1_low__x2_high,-1.0008690417412,-0.55351818442895,-0.558539058070486,0,0
63,250,x1_low__x2_low,0.100210566284266,-0.108015389692566,0.496358016344929,1,1
63,500,x1_high__x2_high,0.300038021991932,0.58917725694028,-0.141707933977773,1,1
63,500,x1_high__x2_low,1.39961233843421,0.891122326284885,0.857747227029564,0,0
63,500,x1_low__x2_high,-1.0008690417412,-0.439874101508973,-0.429505780513541,0,0
63,500,x1_low__x2_low,0.100210566284266,-0.1465016552182,0.54991183777958,1,1
64,40,x1_high__x2_high,0.299923388720396,0.513093592447363,0.397778623122932,0,0
64,40,x1_high__x2_low,1.40048343043324,1.2697869613933,1.30618418851568,0,0
64,40,x1_low__x2_high,-1.00009467789749,-0.706902916112011,-0.746349481373426,0,0
64,40,x1_low__x2_low,0.0992108391892572,-0.140806633922215,-0.026865176150401,0,0
64,100,x1_high__x2_high,0.299923388720396,0.62259290097685,0.257336483022118,0,0
64,100,x1_high__x2_low,1.40048343043324,1.15631708851603,1.17280350865963,0,0
64,100,x1_low__x2_high,-1.00009467789749,-0.60559699948085,-0.613968560898817,0,0
64,100,x1_low__x2_low,0.0992108391892572,-0.242149216567889,0.110477440016105,1,1
64,250,x1_high__x2_high,0.299923388720396,0.720955241930084,0.107757427738825,0,0
64,250,x1_high__x2_low,1.40048343043324,1.03271700648589,0.970295527484327,0,0
64,250,x1_low__x2_high,-1.00009467789749,-0.520698452235669,-0.448495528291877,0,0
64,250,x1_low__x2_low,0.0992108391892572,-0.300340088336459,0.282597007782329,1,1
64,500,x1_high__x2_high,0.299923388720396,0.74037695655537,0.0582213005210962,0,0
64,500,x1_high__x2_low,1.40048343043324,0.951221764648433,0.820225303809513,0,0
64,500,x1_low__x2_high,-1.00009467789749,-0.44817235914763,-0.326264882570979,0,0
64,500,x1_low__x2_low,0.0992108391892572,-0.305569438199012,0.359854687610208,1,1
65,40,x1_high__x2_high,0.299682416371453,0.465809968819261,0.352163140675861,0,0
65,40,x1_high__x2_low,1.40035709535193,1.34188535137378,1.37639121237964,0,0
65,40,x1_low__x2_high,-1.00019148146677,-0.846575565618608,-0.887408230175349,0,0
65,40,x1_low__x2_low,0.100223218665504,-0.0409774039259668,0.076867813055021,1,0
65,100,x1_high__x2_high,0.299682416371453,0.584895794051035,0.232425968145366,0,0
65,100,x1_high__x2_low,1.40035709535193,1.2178899052429,1.24924967505062,0,0
65,100,x1_low__x2_high,-1.00019148146677,-0.724704086806991,-0.769501157890244,0,0
65,100,x1_low__x2_low,0.100223218665504,-0.156636461368106,0.205662009372376,1,1
65,250,x1_high__x2_high,0.299682416371453,0.70262299660753,0.0698861766822286,0,0
65,250,x1_high__x2_low,1.40035709535193,1.07477118513459,1.05336180160945,0,0
65,250,x1_low__x2_high,-1.00019148146677,-0.58941268089352,-0.581237368951399,0,0
65,250,x1_low__x2_low,0.100223218665504,-0.262390401800138,0.365838925560351,1,1
65,500,x1_high__x2_high,0.299682416371453,0.72352101914644,-0.00633534154946601,1,0
65,500,x1_high__x2_low,1.40035709535193,0.97824242844728,0.900651183860945,0,0
65,500,x1_low__x2_high,-1.00019148146677,-0.510361808141884,-0.432750645357802,0,0
65,500,x1_low__x2_low,0.100223218665504,-0.271572382626657,0.449223612563742,1,1
66,40,x1_high__x2_high,0.300362108465409,0.0876112129328135,-0.0314147770638208,1,0
66,40,x1_high__x2_low,1.39990755066291,1.27980330179128,1.27713520087481,0,0
66,40,x1_low__x2_high,-1.00036838593796,-0.736659655393684,-0.735708459306231,0,0
66,40,x1_low__x2_low,0.0999763809699626,0.151514120336945,0.267344575283429,0,0
66,100,x1_high__x2_high,0.300362108465409,0.224281800164523,-0.141894971497956,1,1
66,100,x1_high__x2_low,1.39990755066291,1.14780874685542,1.15098735170316,0,0
66,100,x1_low__x2_high,-1.00036838593796,-0.609531820733157,-0.632275842093767,0,0
66,100,x1_low__x2_low,0.0999763809699626,0.0363714990451457,0.379542034258633,0,0
66,250,x1_high__x2_high,0.300362108465409,0.390576098592357,-0.22742294164872,1,1
66,250,x1_high__x2_low,1.39990755066291,0.965663307351043,0.998106998011429,0,0
66,250,x1_low__x2_high,-1.00036838593796,-0.473738230378953,-0.52536781106051,0,0
66,250,x1_low__x2_low,0.0999763809699626,-0.0680798272386126,0.49736212614733,1,0
66,500,x1_high__x2_high,0.300362108465409,0.450423645975468,-0.242984665722336,1,1
66,500,x1_high__x2_low,1.39990755066291,0.844984164314679,0.872475262346125,0,0
66,500,x1_low__x2_high,-1.00036838593796,-0.379506249295026,-0.441999496074333,0,0
66,500,x1_low__x2_low,0.0999763809699626,-0.0975688619173819,0.554516440344292,1,0
67,40,x1_high__x2_high,0.300082831925661,0.37348531823287,0.265594394153427,0,0
67,40,x1_high__x2_low,1.40017831893087,1.21201807062857,1.24335778120686,0,0
67,40,x1_low__x2_high,-1.00040808422713,-0.783014915815614,-0.823368216401957,0,0
67,40,x1_low__x2_low,0.0997888388753797,0.0272391601531211,0.155887901344608,0,0
67,100,x1_high__x2_high,0.300082831925661,0.497311375478435,0.135673536577805,0,0
67,100,x1_high__x2_low,1.40017831893087,1.08530665319701,1.12701216928306,0,0
67,100,x1_low__x2_high,-1.00040808422713,-0.670062816035005,-0.702856468020601,0,0
67,100,x1_low__x2_low,0.0997888388753797,-0.0892815977119645,0.278949821069195,1,0
67,250,x1_high__x2_high,0.300082831925661,0.6045395339117,-0.00121922977147525,1,0
67,250,x1_high__x2_low,1.40017831893087,0.951511902609818,0.953205193168051,0,0
67,250,x1_low__x2_high,-1.00040808422713,-0.543081407384764,-0.526671809685076,0,0
67,250,x1_low__x2_low,0.0997888388753797,-0.199220626166562,0.422240097338568,1,1
67,500,x1_high__x2_high,0.300082831925661,0.621203757120861,-0.0530752508639835,1,0
67,500,x1_high__x2_low,1.40017831893087,0.866200361256221,0.827322632681338,0,0
67,500,x1_low__x2_high,-1.00040808422713,-0.45262804212302,-0.406075220147886,0,0
67,500,x1_low__x2_low,0.0997888388753797,-0.219169375690613,0.477011323145838,1,1
68,40,x1_high__x2_high,0.299800276948064,0.352099270778265,0.227035207752013,0,0
68,40,x1_high__x2_low,1.40001279965571,1.41031271418366,1.42696715719054,0,0
68,40,x1_low__x2_high,-1.00049518671075,-0.930997094600614,-0.940265813727914,0,0
68,40,x1_low__x2_low,0.100250953074551,0.0923465219560668,0.208693277451176,0,0
68,100,x1_high__x2_high,0.299800276948064,0.488926293700446,0.0865102252628347,0,0
68,100,x1_high__x2_low,1.40001279965571,1.28414298783033,1.29619217864198,0,0
68,100,x1_low__x2_high,-1.00049518671075,-0.809387142987976,-0.816550232187007,0,0
68,100,x1_low__x2_low,0.100250953074551,-0.0375297561128573,0.337170103283991,1,0
68,250,x1_high__x2_high,0.299800276948064,0.632061446543503,-0.063147343098658,1,0
68,250,x1_high__x2_low,1.40001279965571,1.11075587470168,1.10077055136288,0,0
68,250,x1_low__x2_high,-1.00049518671075,-0.649210766288082,-0.650029274152207,0,0
68,250,x1_low__x2_low,0.100250953074551,-0.18038315499218,0.498541785051033,1,1
68,500,x1_high__x2_high,0.299800276948064,0.663877008074332,-0.139569716904239,1,1
68,500,x1_high__x2_low,1.40001279965571,1.00447063314877,0.960562549474946,0,0
68,500,x1_low__x2_high,-1.00049518671075,-0.542835136669947,-0.522755836482339,0,0
68,500,x1_low__x2_low,0.100250953074551,-0.228728137252924,0.565176959487414,1,1
69,40,x1_high__x2_high,0.299814776220702,0.296407597095946,0.175404876970704,0,0
69,40,x1_high__x2_low,1.40054473734782,1.24907834152926,1.27044733009937,0,0
69,40,x1_low__x2_high,-1.00014884198397,-0.692402829143793,-0.729194667577708,0,0
69,40,x1_low__x2_low,0.0996736939918559,-0.122836514830769,0.0190130713679912,1,0
69,100,x1_high__x2_high,0.299814776220702,0.421461827546675,0.0566206869997348,0,0
69,100,x1_high__x2_low,1.40054473734782,1.11568252693282,1.13383125554186,0,0
69,100,x1_low__x2_high,-1.00014884198397,-0.590734310772741,-0.620168473446678,0,0
69,100,x1_low__x2_low,0.0996736939918559,-0.222289454992291,0.168343064996425,1,1
69,250,x1_high__x2_high,0.299814776220702,0.545724566266246,-0.049178562435556,1,0
69,250,x1_high__x2_low,1.40054473734782,0.959217122689785,0.95467618893672,0,0
69,250,x1_low__x2_high,-1.00014884198397,-0.509980401761674,-0.480182718015709,0,0
69,250,x1_low__x2_low,0.0996736939918559,-0.279890514196486,0.324781853521767,1,1
69,500,x1_high__x2_high,0.299814776220702,0.570202403008517,-0.0804294597571692,1,0
69,500,x1_high__x2_low,1.40054473734782,0.86430070648952,0.811193753477766,0,0
69,500,x1_low__x2_high,-1.00014884198397,-0.434846853197328,-0.37309645363856,0,0
69,500,x1_low__x2_low,0.0996736939918559,-0.279738917575975,0.394450024433866,1,1
70,40,x1_high__x2_high,0.299902385579182,0.340881133468232,0.204179876011652,0,0
70,40,x1_high__x2_low,1.3997893043698,1.22315872397932,1.25799161970116,0,0
70,40,x1_low__x2_high,-1.00015394210401,-0.904479323914966,-0.934694894721584,0,0
70,40,x1_low__x2_low,0.100031064382893,0.0355362275965302,0.159004070465328,0,0
70,100,x1_high__x2_high,0.299902385579182,0.467427108586767,0.0714146696856251,0,0
70,100,x1_high__x2_low,1.3997893043698,1.10847855266745,1.14784840115328,0,0
70,100,x1_low__x2_high,-1.00015394210401,-0.76895217263292,-0.808369064384297,0,0
70,100,x1_low__x2_low,0.100031064382893,-0.10340382505035,0.284044561679,1,1
70,250,x1_high__x2_high,0.299902385579182,0.580991668766731,-0.0782662729627946,1,0
70,250,x1_high__x2_low,1.3997893043698,0.975642483268322,0.977199529733613,0,0
70,250,x1_low__x2_high,-1.00015394210401,-0.624788256616963,-0.634263547394866,0,0
70,250,x1_low__x2_low,0.100031064382893,-0.2169442919059,0.432306177005738,1,1
70,500,x1_high__x2_high,0.299902385579182,0.621610769349173,-0.130182285789,1,1
70,500,x1_high__x2_low,1.3997893043698,0.885093317840056,0.85375606575491,0,0
70,500,x1_low__x2_high,-1.00015394210401,-0.525427858596743,-0.508697572980552,0,0
70,500,x1_low__x2_low,0.100031064382893,-0.261346933793201,0.490725357078418,1,1
71,40,x1_high__x2_high,0.300222324794305,0.394259390820387,0.277510313287019,0,0
71,40,x1_high__x2_low,1.39953400570363,1.21994235907285,1.24087170754044,0,0
71,40,x1_low__x2_high,-0.999663738699871,-0.745314886554012,-0.76320383305201,0,0
71,40,x1_low__x2_low,0.0998523055410299,0.0359424700438381,0.134421771505825,0,0
71,100,x1_high__x2_high,0.300222324794305,0.501132136499963,0.137715256374339,0,0
71,100,x1_high__x2_low,1.39953400570363,1.12119969469534,1.13391065628586,0,0
71,100,x1_low__x2_high,-0.999663738699871,-0.647654106979589,-0.64679788748173,0,0
71,100,x1_low__x2_low,0.0998523055410299,-0.0702228229277487,0.260774406000454,1,0
71,250,x1_high__x2_high,0.300222324794305,0.609649114065774,-0.00621646701766458,1,0
71,250,x1_high__x2_low,1.39953400570363,0.99355400714143,0.968168427278017,0,0
71,250,x1_low__x2_high,-0.999663738699871,-0.52684824450646,-0.488632266660973,0,0
71,250,x1_low__x2_low,0.0998523055410299,-0.169625408622741,0.411603330972314,1,1
71,500,x1_high__x2_high,0.300222324794305,0.638085387277735,-0.0548754695779499,1,0
71,500,x1_high__x2_low,1.39953400570363,0.90367775507972,0.839353523035262,0,0
71,500,x1_low__x2_high,-0.999663738699871,-0.437055490566797,-0.380523544060104,0,0
71,500,x1_low__x2_low,0.0998523055410299,-0.200765215545474,0.480236759036067,1,1
72,40,x1_high__x2_high,0.299878990761443,0.392617269664838,0.283238108757048,0,0
72,40,x1_high__x2_low,1.39997786213497,1.12042751381361,1.13353646489767,0,0
72,40,x1_low__x2_high,-1.00017686453907,-0.905473643748854,-0.936824851881406,0,0
72,40,x1_low__x2_low,0.100042011949679,0.0218227583166896,0.150400700343152,0,0
72,100,x1_high__x2_high,0.299878990761443,0.498392138932395,0.157808317177242,0,0
72,100,x1_high__x2_low,1.39997786213497,1.00557551843398,1.02757830780086,0,0
72,100,x1_low__x2_high,-1.00017686453907,-0.79027379734847,-0.820591024947438,0,0
72,100,x1_low__x2_low,0.100042011949679,-0.0987387630459173,0.27134974770199,1,0
72,250,x1_high__x2_high,0.299878990761443,0.59168973366408,0.0060825719220375,0,0
72,250,x1_high__x2_low,1.39997786213497,0.885370533209707,0.881105896550211,0,0
72,250,x1_low__x2_high,-1.00017686453907,-0.648052370683277,-0.640342266293797,0,0
72,250,x1_low__x2_low,0.100042011949679,-0.212427144919923,0.386179598742524,1,1
72,500,x1_high__x2_high,0.299878990761443,0.605882597587236,-0.073054492989376,1,0
72,500,x1_high__x2_low,1.39997786213497,0.804384592969237,0.756208661041674,0,0
72,500,x1_low__x2_high,-1.00017686453907,-0.539537646178006,-0.491974992263056,0,0
72,500,x1_low__x2_low,0.100042011949679,-0.247253829307897,0.450542190769969,1,1
73,40,x1_high__x2_high,0.299978480744055,0.396344806844336,0.276008536934192,0,0
73,40,x1_high__x2_low,1.40010169502598,1.29057310125723,1.34001107858754,0,0
73,40,x1_low__x2_high,-0.999651801848221,-0.807198751901145,-0.841912379162871,0,0
73,40,x1_low__x2_low,0.100229965023053,0.0204406656452759,0.126262203842007,0,0
73,100,x1_high__x2_high,0.299978480744055,0.513660104895744,0.156123487766589,0,0
73,100,x1_high__x2_low,1.40010169502598,1.16360810384154,1.22180623125018,0,0
73,100,x1_low__x2_high,-0.999651801848221,-0.674553242751935,-0.715700785683777,0,0
73,100,x1_low__x2_low,0.100229965023053,-0.0973442900785926,0.255481978990415,1,0
73,250,x1_high__x2_high,0.299978480744055,0.631854679228093,0.0303254507830972,0,0
73,250,x1_high__x2_low,1.40010169502598,1.01351103845357,1.03496846534185,0,0
73,250,x1_low__x2_high,-0.999651801848221,-0.540485393273273,-0.542801063007724,0,0
73,250,x1_low__x2_low,0.100229965023053,-0.196080994560018,0.407898271303145,1,1
73,500,x1_high__x2_high,0.299978480744055,0.670646922171999,-0.0275454041467299,1,0
73,500,x1_high__x2_low,1.40010169502598,0.908265726055727,0.890816348541833,0,0
73,500,x1_low__x2_high,-0.999651801848221,-0.44175066928872,-0.400898942001178,0,0
73,500,x1_low__x2_low,0.100229965023053,-0.222509752811699,0.476277733937819,1,1
74,40,x1_high__x2_high,0.299492583716784,0.328097295893592,0.197319022725128,0,0
74,40,x1_high__x2_low,1.40002650210497,1.21827769671842,1.24251466719903,0,0
74,40,x1_low__x2_high,-1.00014842461407,-0.842559369542429,-0.857447436824152,0,0
74,40,x1_low__x2_low,0.0993993920035778,-0.0495750117310211,0.0693679865465555,1,0
74,100,x1_high__x2_high,0.299492583716784,0.446997997943155,0.0648983851255487,0,0
74,100,x1_high__x2_low,1.40002650210497,1.10899114310646,1.11964057374069,0,0
74,100,x1_low__x2_high,-1.00014842461407,-0.722567070910809,-0.746328827367766,0,0
74,100,x1_low__x2_low,0.0993993920035778,-0.170546362634337,0.203042559361955,1,1
74,250,x1_high__x2_high,0.299492583716784,0.570324216518209,-0.0765446845194462,1,0
74,250,x1_high__x2_low,1.40002650210497,0.970896270999983,0.94991260817189,0,0
74,250,x1_low__x2_high,-1.00014842461407,-0.606441316520835,-0.581599406860065,0,0
74,250,x1_low__x2_low,0.0993993920035778,-0.270789714869437,0.35992762729774,1,1
74,500,x1_high__x2_high,0.299492583716784,0.594248035260266,-0.129382787079898,1,1
74,500,x1_high__x2_low,1.40002650210497,0.879119671677354,0.818650329363334,0,0
74,500,x1_low__x2_high,-1.00014842461407,-0.518879469655291,-0.468320712891102,0,0
74,500,x1_low__x2_low,0.0993993920035778,-0.286410206928005,0.434820812543129,1,1
75,40,x1_high__x2_high,0.300232773066269,0.446288704143778,0.331885845627896,0,0
75,40,x1_high__x2_low,1.39953806599334,1.37657114263968,1.4046846367911,0,0
75,40,x1_low__x2_high,-1.00039702633661,-0.98519877413394,-1.00166323548754,0,0
75,40,x1_low__x2_low,0.0998647127322149,0.200437451861647,0.309325911764054,0,0
75,100,x1_high__x2_high,0.300232773066269,0.564050579682066,0.191403994228383,0,0
75,100,x1_high__x2_low,1.39953806599334,1.26025825771695,1.29242853902095,0,0
75,100,x1_low__x2_high,-1.00039702633661,-0.841264302484233,-0.861819836406464,0,0
75,100,x1_low__x2_low,0.0998647127322149,0.0570106661954848,0.441653960951475,0,0
75,250,x1_high__x2_high,0.300232773066269,0.685662718888977,0.029228619750777,0,0
75,250,x1_high__x2_low,1.39953806599334,1.11020051279772,1.12676274127119,0,0
75,250,x1_low__x2_high,-1.00039702633661,-0.664417624712732,-0.655383287345338,0,0
75,250,x1_low__x2_low,0.0998647127322149,-0.0986735205676635,0.590163412402707,1,0
75,500,x1_high__x2_high,0.300232773066269,0.732887544293552,-0.0489895080305452,1,0
75,500,x1_high__x2_low,1.39953806599334,1.00686594549348,1.00536629670563,0,0
75,500,x1_low__x2_high,-1.00039702633661,-0.53770539871655,-0.503228382379652,0,0
75,500,x1_low__x2_low,0.0998647127322149,-0.157196160538258,0.656842012172276,1,1
76,40,x1_high__x2_high,0.300589836260451,0.481508489662166,0.36627542984386,0,0
76,40,x1_high__x2_low,1.40015933972469,1.17651088849151,1.21724918415331,0,0
76,40,x1_low__x2_high,-1.0000412226285,-0.828144801098289,-0.881367416409515,0,0
76,40,x1_low__x2_low,0.0998767270483053,-0.0833474528874559,0.0344631711102446,1,0
76,100,x1_high__x2_high,0.300589836260451,0.583851854244282,0.23252508313289,0,0
76,100,x1_high__x2_low,1.40015933972469,1.07271260365506,1.10363260431699,0,0
76,100,x1_low__x2_high,-1.0000412226285,-0.709811151380468,-0.750363311350218,0,0
76,100,x1_low__x2_low,0.0998767270483053,-0.185904029558131,0.153513686774917,1,1
76,250,x1_high__x2_high,0.300589836260451,0.664981558171389,0.0819177794556739,0,0
76,250,x1_high__x2_low,1.40015933972469,0.960146201391547,0.9251609845943,0,0
76,250,x1_low__x2_high,-1.0000412226285,-0.579971689225248,-0.548504308485855,0,0
76,250,x1_low__x2_low,0.0998767270483053,-0.28096099948834,0.303761497239866,1,1
76,500,x1_high__x2_high,0.300589836260451,0.687112590397911,0.0228653647823552,0,0
76,500,x1_high__x2_low,1.40015933972469,0.879809548777321,0.778096912741582,0,0
76,500,x1_low__x2_high,-1.0000412226285,-0.493288837212461,-0.401611866644631,0,0
76,500,x1_low__x2_low,0.0998767270483053,-0.296398717252095,0.3743193069659,1,1
77,40,x1_high__x2_high,0.300550113339794,0.412524588618475,0.305698478081538,0,0
77,40,x1_high__x2_low,1.40034255855686,1.13855320729764,1.17416391733928,0,0
77,40,x1_low__x2_high,-1.00022612060332,-0.797034288086932,-0.844191088518314,0,0
77,40,x1_low__x2_low,0.0999037502501606,-0.0134063428294845,0.116318589517537,1,0
77,100,x1_high__x2_high,0.300550113339794,0.522264759601481,0.18249261605004,0,0
77,100,x1_high__x2_low,1.40034255855686,1.01594104515278,1.05615920691944,0,0
77,100,x1_low__x2_high,-1.00022612060332,-0.684199284117611,-0.730014146795109,0,0
77,100,x1_low__x2_low,0.0999037502501606,-0.130593982317302,0.240384515655481,1,1
77,250,x1_high__x2_high,0.300550113339794,0.609432915054557,0.0209071328638647,0,0
77,250,x1_high__x2_low,1.40034255855686,0.902725092099869,0.889479445051978,0,0
77,250,x1_low__x2_high,-1.00022612060332,-0.562573101659491,-0.558491564748828,0,0
77,250,x1_low__x2_low,0.0999037502501606,-0.239554350434791,0.382364172763341,1,1
77,500,x1_high__x2_high,0.300550113339794,0.637421708048761,-0.0528269822298792,1,0
77,500,x1_high__x2_low,1.40034255855686,0.822285049548445,0.773623208436495,0,0
77,500,x1_low__x2_high,-1.00022612060332,-0.482820388445788,-0.425468018904038,0,0
77,500,x1_low__x2_low,0.0999037502501606,-0.269296479625705,0.429302320741363,1,1
78,40,x1_high__x2_high,0.299778582776505,0.355999183453304,0.249066008191001,0,0
78,40,x1_high__x2_low,1.4002267074503,1.32307881571322,1.35656241958157,0,0
78,40,x1_low__x2_high,-1.00055341970574,-0.745096325052821,-0.796446178145184,0,0
78,40,x1_low__x2_low,0.100166985488668,-0.0304740689496873,0.0944864119669817,1,0
78,100,x1_high__x2_high,0.299778582776505,0.482269108867997,0.137505045350439,0,0
78,100,x1_high__x2_low,1.4002267074503,1.19601144150346,1.23113558908439,0,0
78,100,x1_low__x2_high,-1.00055341970574,-0.640226220946553,-0.70523134015137,0,0
78,100,x1_low__x2_low,0.100166985488668,-0.139826165485257,0.242336339157272,1,1
78,250,x1_high__x2_high,0.299778582776505,0.606281366590498,-0.00974078961902295,1,0
78,250,x1_high__x2_low,1.4002267074503,1.04966698807914,1.05375643727713,0,0
78,250,x1_low__x2_high,-1.00055341970574,-0.537516068071025,-0.536717963873936,0,0
78,250,x1_low__x2_low,0.100166985488668,-0.227107692346837,0.404826503603684,1,1
78,500,x1_high__x2_high,0.299778582776505,0.642979221266428,-0.0630742338231306,1,0
78,500,x1_high__x2_low,1.4002267074503,0.953294251718299,0.912813127532537,0,0
78,500,x1_low__x2_high,-1.00055341970574,-0.458730152555366,-0.414427441203929,0,0
78,500,x1_low__x2_low,0.100166985488668,-0.246430171796371,0.483041323965149,1,1
79,40,x1_high__x2_high,0.299708714993645,0.268080887713323,0.152452765274417,0,0
79,40,x1_high__x2_low,1.39930373839746,1.28745869133584,1.31897696030058,0,0
79,40,x1_low__x2_high,-0.999419370451044,-0.885437693316567,-0.911691037885887,0,0
79,40,x1_low__x2_low,0.100069239255947,-0.0739899541782604,0.0439227270761074,1,0
79,100,x1_high__x2_high,0.299708714993645,0.388058633285025,0.0432790437002622,0,0
79,100,x1_high__x2_low,1.39930373839746,1.16505466793551,1.18704627430481,0,0
79,100,x1_low__x2_high,-0.999419370451044,-0.77293629578409,-0.806833260093753,0,0
79,100,x1_low__x2_low,0.100069239255947,-0.196440489653908,0.183058815716212,1,1
79,250,x1_high__x2_high,0.299708714993645,0.531382076385295,-0.0985781090968334,1,0
79,250,x1_high__x2_low,1.39930373839746,0.982921731760876,1.00027132809073,0,0
79,250,x1_low__x2_high,-0.999419370451044,-0.644685132583839,-0.62775873696577,0,0
79,250,x1_low__x2_low,0.100069239255947,-0.29723249761108,0.344985749197044,1,1
79,500,x1_high__x2_high,0.299708714993645,0.570346252736898,-0.151084081449583,1,1
79,500,x1_high__x2_low,1.39930373839746,0.881142152635811,0.852015271210013,0,0
79,500,x1_low__x2_high,-0.999419370451044,-0.560845947602685,-0.503306715588685,0,0
79,500,x1_low__x2_low,0.100069239255947,-0.323091942831782,0.419695031232364,1,1
80,40,x1_high__x2_high,0.299870994025819,0.229307170213144,0.105012187750583,0,0
80,40,x1_high__x2_low,1.39937880709413,1.25790064051035,1.24394131574816,0,0
80,40,x1_low__x2_high,-0.999657422678976,-0.905361905512415,-0.885735167053357,0,0
80,40,x1_low__x2_low,0.100125711847966,0.161297181275033,0.290680459209734,0,0
80,100,x1_high__x2_high,0.299870994025819,0.348804680246558,-0.0176328385312523,1,0
80,100,x1_high__x2_low,1.39937880709413,1.14163719624216,1.12361063084088,0,0
80,100,x1_low__x2_high,-0.999657422678976,-0.782659160505632,-0.757378388056493,0,0
80,100,x1_low__x2_low,0.100125711847966,0.0364343294909609,0.413336902403697,0,0
80,250,x1_high__x2_high,0.299870994025819,0.473377305843426,-0.148334283962136,1,1
