"replication","cell_id","panel","multiplicity","trees","mtry_rule","actual_mtry","n_train","noise_sd","method","subgroup","true_mean","x1_mean","x2_mean","sign_reversal","strong_sign_reversal"
15,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_low__x2_low",0.0995422709047978,-0.234102308964053,0.242334445600728,1,1
15,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_high__x2_high",0.299785719268367,0.653325317762788,0.115532189939672,0,0
15,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_high__x2_low",1.39991814724597,1.10034063682504,1.03948963597517,0,0
15,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_low__x2_high",-0.999948221174109,-0.679999464432294,-0.639626908245311,0,0
15,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_low__x2_low",0.0995422709047978,-0.224963315409567,0.307402261614253,1,1
15,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_high__x2_high",0.299785719268367,0.891143491753767,0.355579613768506,0,0
15,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_high__x2_low",1.39991814724597,0.967943749486674,0.700685135142339,0,0
15,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_low__x2_high",-0.999948221174109,-0.497477239099283,-0.235627876596418,0,0
15,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_low__x2_low",0.0995422709047978,-0.409626908179091,0.103439239964367,1,1
15,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_high__x2_high",0.299785719268367,0.431817649954965,0.431817649954965,0,0
15,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_high__x2_low",1.39991814724597,0.787267321218926,0.787267321218926,0,0
15,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_low__x2_high",-0.999948221174109,-0.356417357711044,-0.356417357711044,0,0
15,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_low__x2_low",0.0995422709047978,0.00297806167820104,0.00297806167820104,0,0
16,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299979907587567,0.465606570760985,0.185660734647789,0,0
16,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39999373080735,0.93005464678,0.92512996488271,0,0
16,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00032414374839,-0.602351225656665,-0.602921594792912,0,0
16,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100136695015344,-0.0727354550500053,0.205947570125414,1,0
16,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299979907587567,0.534723272471275,0.110358858134548,0,0
16,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39999373080735,0.994695073996671,0.963600449281732,0,0
16,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00032414374839,-0.656080669798147,-0.643332211284778,0,0
16,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100136695015344,-0.135995090710182,0.277954723754013,1,1
16,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299979907587567,0.60160262016504,0.0467882512746628,0,0
16,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39999373080735,1.02748430126607,0.999491164150802,0,0
16,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00032414374839,-0.683528264064453,-0.681601587587296,0,0
16,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100136695015344,-0.202266039048191,0.335443138983752,1,1
16,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299979907587567,0.639285408387547,-0.00953781581693476,1,0
16,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39999373080735,1.03807651718774,1.00825992211251,0,0
16,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00032414374839,-0.690744507839995,-0.690028337676942,0,0
16,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100136695015344,-0.249549450591943,0.388704294349068,1,1
16,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299979907587567,0.6785546669786,-0.0633166128334354,1,0
16,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39999373080735,1.02901624132705,0.984002092794642,0,0
16,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00032414374839,-0.688072640424293,-0.669413599061633,0,0
16,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100136695015344,-0.275464636900039,0.437609914925342,1,1
16,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299979907587567,0.639266185851076,-0.00783260868510161,1,0
16,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39999373080735,1.04026995880588,0.996741218105297,0,0
16,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00032414374839,-0.684180984215226,-0.690325956819923,0,0
16,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100136695015344,-0.259356600610402,0.39883856685116,1,1
16,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299979907587567,0.640294721410512,-0.0126243160367361,1,0
16,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39999373080735,1.03533390600469,1.00496819795864,0,0
16,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00032414374839,-0.6951381240889,-0.690379687109302,0,0
16,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100136695015344,-0.248162447803734,0.39268455509075,1,1
16,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_high__x2_high",0.299979907587567,0.416319961504634,0.306049841552657,0,0
16,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_high__x2_low",1.39999373080735,1.26230863851563,1.28694539450937,0,0
16,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_low__x2_high",-1.00032414374839,-0.950383078372167,-0.991593387854443,0,0
16,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_low__x2_low",0.100136695015344,-0.016350290503695,0.10503362654553,1,0
16,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_high__x2_high",0.299979907587567,0.584605736618346,0.0968875912177183,0,0
16,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_high__x2_low",1.39999373080735,1.18672116270842,1.18710890346906,0,0
16,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_low__x2_high",-1.00032414374839,-0.717634484479795,-0.712695378056091,0,0
16,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_low__x2_low",0.100136695015344,-0.120664832513556,0.368114061357058,1,1
16,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_high__x2_high",0.299979907587567,0.60467768111784,0.023565146270436,0,0
16,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_high__x2_low",1.39999373080735,1.10274373513853,1.08354245372391,0,0
16,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_low__x2_high",-1.00032414374839,-0.735920972821932,-0.737690791918969,0,0
16,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_low__x2_low",0.100136695015344,-0.1897618802938,0.376145919981856,1,1
16,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_high__x2_high",0.299979907587567,0.695354970492229,-0.00633758468051705,1,0
16,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_high__x2_low",1.39999373080735,0.881615806969886,0.791234621150019,0,0
16,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_low__x2_high",-1.00032414374839,-0.619110251370193,-0.571925416287319,0,0
16,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_low__x2_low",0.100136695015344,-0.314473229837749,0.399790390830502,1,1
16,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_high__x2_high",0.299979907587567,0.29777636815953,0.29777636815953,0,0
16,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_high__x2_low",1.39999373080735,0.81809802280183,0.81809802280183,0,0
16,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_low__x2_high",-1.00032414374839,-0.486192483382102,-0.486192483382102,0,0
16,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_low__x2_low",0.100136695015344,0.0940509860065163,0.0940509860065163,0,0
17,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.30043146065424,0.441352572317046,0.149842647176755,0,0
17,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.40016964103771,0.96756937972583,0.958273662091262,0,0
17,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00002083540174,-0.489186517446101,-0.493005618916676,0,0
17,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100657873571177,0.0317888237167814,0.311720529730174,0,0
17,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.30043146065424,0.495386206621154,0.0711666926654298,0,0
17,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.40016964103771,1.01742479693825,1.0042976748875,0,0
17,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00002083540174,-0.523193454090204,-0.529687262331294,0,0
17,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100657873571177,-0.0321265004779281,0.372039410926195,1,0
17,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.30043146065424,0.567594127154341,0.0075698499316964,0,0
17,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.40016964103771,1.05517769723663,1.04394537784658,0,0
17,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00002083540174,-0.560295586905175,-0.579406129143808,0,0
17,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100657873571177,-0.0951413211719646,0.440949398217883,1,0
17,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.30043146065424,0.607386232496639,-0.0392019140357402,1,0
17,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.40016964103771,1.0711841237185,1.06369144513793,0,0
17,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00002083540174,-0.57187589090973,-0.600644333000902,0,0
17,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100657873571177,-0.137300848531216,0.483816834662956,1,1
17,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.30043146065424,0.65188035458061,-0.0860469652938338,1,0
17,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.40016964103771,1.0561082544576,1.04860416269748,0,0
17,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00002083540174,-0.561134300399996,-0.579202846223998,0,0
17,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100657873571177,-0.169160067654179,0.525978239750767,1,1
17,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.30043146065424,0.603540103139498,-0.0486602774292658,1,0
17,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.40016964103771,1.07229364384973,1.04519909843915,0,0
17,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00002083540174,-0.578057803532566,-0.589124157528497,0,0
17,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100657873571177,-0.135383533844593,0.488054804436375,1,1
17,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.30043146065424,0.607731040441992,-0.0464337834176464,1,0
17,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.40016964103771,1.06948168911625,1.05868667950997,0,0
17,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00002083540174,-0.572772332851741,-0.598929253049908,0,0
17,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100657873571177,-0.139188729484113,0.487983879999122,1,1
17,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_high__x2_high",0.30043146065424,0.356283766674904,0.226813520968202,0,0
17,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_high__x2_low",1.40016964103771,1.33090540455514,1.35233566903664,0,0
17,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_low__x2_high",-1.00002083540174,-0.814204805745498,-0.839880912342576,0,0
17,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_low__x2_low",0.100657873571177,0.0992666841609553,0.225006135871556,0,0
17,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_high__x2_high",0.30043146065424,0.611109782640973,0.096565442457459,0,0
17,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_high__x2_low",1.40016964103771,1.17664356450495,1.17098728951943,0,0
17,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_low__x2_high",-1.00002083540174,-0.728409446114576,-0.729648543686204,0,0
17,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_low__x2_low",0.100657873571177,-0.138149989249024,0.341874027463025,1,1
17,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_high__x2_high",0.30043146065424,0.581796496473019,-0.00503972850359155,1,0
17,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_high__x2_low",1.40016964103771,1.12729119934253,1.11711076105701,0,0
17,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_low__x2_high",-1.00002083540174,-0.670202675654298,-0.6852785860932,0,0
17,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_low__x2_low",0.100657873571177,-0.143478686408349,0.411885868640484,1,1
17,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_high__x2_high",0.30043146065424,0.631052286243355,-0.053071464271914,1,0
17,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_high__x2_low",1.40016964103771,0.917134924876687,0.917606189350764,0,0
17,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_low__x2_high",-1.00002083540174,-0.344266647533889,-0.375547220960986,0,0
17,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_low__x2_low",0.100657873571177,-0.0761140059835537,0.577006808170092,1,0
17,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_high__x2_high",0.30043146065424,0.271730969762477,0.271730969762477,0,0
17,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_high__x2_low",1.40016964103771,0.854893639363883,0.854893639363883,0,0
17,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_low__x2_high",-1.00002083540174,-0.384838340015499,-0.384838340015499,0,0
17,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_low__x2_low",0.100657873571177,0.181930521153072,0.181930521153072,0,0
18,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299953532128499,0.451689643589836,0.191806450089666,0,0
18,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39980805884833,0.89910520911875,0.874360789350946,0,0
18,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-0.999952997834715,-0.476431624605264,-0.455081834333917,0,0
18,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100016066418619,-0.0535986884927189,0.193655194762507,1,0
18,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299953532128499,0.506717512486832,0.127634095322771,0,0
18,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39980805884833,0.959052214869428,0.926694613162897,0,0
18,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-0.999952997834715,-0.526557725093556,-0.507410180094808,0,0
18,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100016066418619,-0.105134883819559,0.258060964637966,1,1
18,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299953532128499,0.570519349458816,0.0644627739285774,0,0
18,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39980805884833,0.988413205757588,0.971029479501161,0,0
18,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-0.999952997834715,-0.553469655059753,-0.538484781339984,0,0
18,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100016066418619,-0.170209988321262,0.30956946620378,1,1
18,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299953532128499,0.616326150487039,0.0122873198495019,0,0
18,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39980805884833,1.00092571343481,0.9770840637787,0,0
18,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-0.999952997834715,-0.568625273040424,-0.557547643398229,0,0
18,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100016066418619,-0.198522193245205,0.363324183393079,1,1
18,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299953532128499,0.645710079518102,-0.0288994886648041,1,0
18,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39980805884833,0.989804835435111,0.96273308425803,0,0
18,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-0.999952997834715,-0.563595050823858,-0.543129619253267,0,0
18,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100016066418619,-0.234603984603036,0.407707783969141,1,1
18,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299953532128499,0.610964255080086,0.00226171606178,0,0
18,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39980805884833,0.998003133242392,0.975874559148598,0,0
18,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-0.999952997834715,-0.563359361528503,-0.540752976587126,0,0
18,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100016066418619,-0.192555316220292,0.369240133486083,1,1
18,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299953532128499,0.610718097181673,0.00660723091605418,0,0
18,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39980805884833,0.999177950922855,0.9754543734,0,0
18,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-0.999952997834715,-0.569573214580641,-0.553852338242717,0,0
18,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100016066418619,-0.198791407769054,0.368731175020029,1,1
18,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_high__x2_high",0.299953532128499,0.411664007733404,0.293558004411931,0,0
18,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_high__x2_low",1.39980805884833,1.23094095287232,1.26654015321827,0,0
18,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_low__x2_high",-0.999952997834715,-0.80532227651729,-0.829080221060593,0,0
18,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_low__x2_low",0.100016066418619,-0.00293291353015628,0.106968041434917,1,0
18,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_high__x2_high",0.299953532128499,0.565622203626143,0.0872947379011109,0,0
18,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_high__x2_low",1.39980805884833,1.07297141452386,1.06564189442221,0,0
18,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_low__x2_high",-0.999952997834715,-0.775832517095555,-0.7753099297606,0,0
18,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_low__x2_low",0.100016066418619,-0.152875778245732,0.334214249139762,1,1
18,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_high__x2_high",0.299953532128499,0.585509410746776,0.0340950546834768,0,0
18,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_high__x2_low",1.39980805884833,1.07653931337596,1.0675346099277,0,0
18,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_low__x2_high",-0.999952997834715,-0.668170323537993,-0.663996721007158,0,0
18,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_low__x2_low",0.100016066418619,-0.173988292841611,0.352666729767275,1,1
18,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_high__x2_high",0.299953532128499,0.625852083103448,0.0354044878867579,0,0
18,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_high__x2_low",1.39980805884833,0.833048967683237,0.764270615672893,0,0
18,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_low__x2_high",-0.999952997834715,-0.375255089982614,-0.30629345320924,0,0
18,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_low__x2_low",0.100016066418619,-0.21846214071651,0.326193406909756,1,1
18,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_high__x2_high",0.299953532128499,0.300596980036595,0.300596980036595,0,0
18,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_high__x2_low",1.39980805884833,0.773581246315541,0.773581246315541,0,0
18,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_low__x2_high",-0.999952997834715,-0.35799865528744,-0.35799865528744,0,0
18,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_low__x2_low",0.100016066418619,0.0925101363858666,0.0925101363858666,0,0
19,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299847890815329,0.47971852176392,0.225741376454953,0,0
19,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.40010566985157,0.938188647205385,0.930273822649322,0,0
19,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00001589994704,-0.456990212177422,-0.430052401818035,0,0
19,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100331786287416,0.0656529607914658,0.334532900096124,0,0
19,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299847890815329,0.548059144618912,0.181081676943892,0,0
19,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.40010566985157,0.978091242301421,0.973846849753471,0,0
19,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00001589994704,-0.501547336476752,-0.493053969130007,0,0
19,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100331786287416,-0.0025764363210812,0.393643595100483,1,0
19,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299847890815329,0.601867337753655,0.116711955727809,0,0
19,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.40010566985157,1.01946004652902,1.00896166796706,0,0
19,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00001589994704,-0.544039521353762,-0.521557358532838,0,0
19,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100331786287416,-0.0671925589005784,0.457562294119942,1,0
19,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299847890815329,0.642820615096565,0.0735210219413961,0,0
19,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.40010566985157,1.03472215280751,1.02287519667172,0,0
19,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00001589994704,-0.551936856083353,-0.537301185130703,0,0
19,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100331786287416,-0.117311862223717,0.497408379589689,1,1
19,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299847890815329,0.669239686987528,0.0307413667558188,0,0
19,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.40010566985157,1.02235313561968,1.01940351888618,0,0
19,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00001589994704,-0.546664415625446,-0.519327905006162,0,0
19,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100331786287416,-0.145979874390798,0.533721291161886,1,1
